layer,expert,expert_label,mean_activation_correct,mean_activation_incorrect,success_delta,delta_height,delta_position,delta_rotation,delta_ordering
6,32,L6_E32,0.0021403545337325904,0.0021937465890335293,-5.339205530093894e-05,0.00027630872126096877,-9.007786642401851e-05,-0.00027396512352048956,0.00010685311353881839
31,60,L31_E60,0.007143754256437965,0.007197218735029202,-5.346447859123655e-05,-0.0005219119861174159,0.00041301919558217864,0.0012136922099058034,-0.0012520014002802785
25,56,L25_E56,4.9751256567818476e-05,0.0001034316090995057,-5.368035253168723e-05,-4.068741405075451e-06,-0.00010096296547346402,-7.84923071989755e-05,-1.4219275180948899e-05
30,47,L30_E47,0.0006639577115924319,0.000717698431880407,-5.3740720287975136e-05,0.00012495482106340418,-0.0001700580906229298,-7.732950287792453e-05,-9.842945291893554e-06
45,91,L45_E91,0.0011670536971615012,0.001221024625409831,-5.3970928248329737e-05,-0.00024387420441652303,-0.00037045798888989015,-0.0002612987425604773,0.0007078887538227718
7,110,L7_E110,0.0008040593829625239,0.0008582577735885652,-5.419839062604137e-05,-1.8196975789204064e-06,0.0006606317159893709,-0.000427468150947716,-0.00015368947642855347
5,47,L5_E47,0.001735184638708177,0.0017895466262296384,-5.436198752146147e-05,0.0002958757591199281,0.00018962087299097285,-0.00035176271788843255,-0.0004347011119534727
16,4,L16_E4,0.0065711425958182084,0.00662550982318376,-5.436722736555134e-05,0.000310171978900839,-0.0010205904341526418,0.0010996739272783372,0.0011956730333622552
41,106,L41_E106,0.0006465400102879544,0.0007010064643086165,-5.446645402066208e-05,9.117636224854162e-05,0.0004702773915327237,-0.0003381975651886957,-0.000278105415054597
21,67,L21_E67,0.0009973588679825945,0.0010518330471511782,-5.447417916858372e-05,-0.00028870063349185167,-0.00011503310781976295,0.00024702165393213505,1.5613436698913577e-05
42,2,L42_E2,0.002569955834259577,0.002624454698390896,-5.4498864131319064e-05,9.960041814552182e-05,0.0014001400523592712,-0.0011329604788693345,3.471888412605046e-05
35,96,L35_E96,0.016171714636622016,0.016226312146215123,-5.4597509593107274e-05,0.0011789013635065838,-0.0005106480470869357,-0.0009965664317451717,0.0013254939089165432
33,63,L33_E63,0.0010500458094949076,0.0011048945008543484,-5.484869135944075e-05,-0.00013639880998037848,0.00020729549083151012,9.487550301241461e-05,-0.00015125204245123322
28,38,L28_E38,0.012759149497010043,0.012814708330696173,-5.55588336861295e-05,-0.0002175462235326827,0.00031510859756081304,9.768554033161465e-05,0.0016819816839415587
4,115,L4_E115,0.0011383560003074289,0.0011940388040745434,-5.568280376711454e-05,6.608016166651128e-05,6.658288080417301e-05,-4.107316442276748e-05,-0.00014451085226028227
19,62,L19_E62,0.0014389244099651684,0.0014946350603819312,-5.5710650416762814e-05,-0.00011621076277258582,-0.00032169745488353895,-1.982320481327569e-05,0.0004040139869175617
34,5,L34_E5,0.001461090483419482,0.0015169206928698463,-5.583020945036437e-05,-0.00032671912718155115,0.0002438917806690086,0.00013670104622571632,-6.827510769653606e-05
20,33,L20_E33,0.0011250420897171746,0.0011811597217907884,-5.611763207361378e-05,0.00019581007430079968,0.0007759447443147845,-0.0007352574687444027,-0.00016099303829832933
17,48,L17_E48,0.0028673989458859314,0.0029235455184858355,-5.61465725999041e-05,0.00017728015406165074,0.0005314301634001127,0.0002318703661368291,-0.0007578047698189039
7,125,L7_E125,0.0013726867228919238,0.001429045580176901,-5.6358857284977224e-05,-3.760206880756682e-05,4.279137280903183e-05,0.00019859432086428985,-0.00014880622475175196
23,17,L23_E17,0.0035945126137542586,0.0036510521835699775,-5.6539569815718897e-05,-0.00032377524996049685,0.0002011237711803597,0.000274269559562237,-0.0003403744929528331
15,68,L15_E68,0.0005291116265784085,0.0005858812132783437,-5.676958669993519e-05,-7.02236967995037e-06,0.0005864344446961648,-0.0005753923091319753,-1.9773464919126128e-05
17,105,L17_E105,0.001515687007958684,0.001572480692455957,-5.679368449727296e-05,4.596425333147636e-05,-0.0003084016195606951,7.999865892345873e-05,-0.00018990087846759707
34,123,L34_E123,0.0013447360240028614,0.0014015297560450058,-5.679373204214443e-05,3.2673026373017584e-05,0.0003243474712967655,-0.0003023573387494938,-7.473797450074926e-05
46,20,L46_E20,0.005358498041834874,0.005415449829321821,-5.6951787486947576e-05,-0.0007009934210252733,0.0004032977876640932,0.0010647923920412972,-0.0012721040053293112
21,93,L21_E93,0.0006608758441270953,0.0007180811613705932,-5.7205317243497916e-05,-0.00011449932769798632,0.00038417412706155283,0.00010684011753186811,-0.0003821551326836925
27,92,L27_E92,0.005349960155933904,0.005407259764865182,-5.7299608931278036e-05,-0.00011396788485238622,0.00014130040823583968,0.00020601522868456037,0.0008417692704824724
4,120,L4_E120,0.0003914444265675913,0.00044874692180696505,-5.730249523937372e-05,9.313293867307948e-05,-0.00017323816717981677,-0.00014529708573525805,4.529153375187889e-05
35,82,L35_E82,0.003527693575267325,0.003585064222170931,-5.737064690360637e-05,0.00011211103115141762,-0.0006250462380546148,0.00011086789634760265,0.0005407640870544127
16,1,L16_E1,0.001909541059465426,0.0019669530035508337,-5.7411944085407774e-05,4.496761330836517e-05,0.0006401846925133733,-0.0002848628476127468,-0.000725891390175093
43,27,L43_E27,0.000787509411763035,0.0008451286283119585,-5.7619216548923506e-05,-0.0001514560251106398,4.095281789753369e-05,-3.921863588157151e-05,3.1159144418779755e-05
3,25,L3_E25,0.0005133488181301575,0.0005710515892997587,-5.770277116960113e-05,-4.5676791320575446e-05,5.069987215850684e-05,3.6182350158348985e-05,-0.0002519724672310986
6,77,L6_E77,0.001551828683790818,0.0016096488261639938,-5.782014237317584e-05,0.0001793511812459602,0.000647597359604634,-0.0004299103303854251,-0.0002591732460132334
40,63,L40_E63,0.004094252380849698,0.004152163059993189,-5.7910679143491003e-05,-0.0002689368512245197,-0.0006800732606021135,-0.00025251201391567144,0.0017400378143065613
1,15,L1_E15,0.00035011329383291686,0.0004080392476194308,-5.792595378651392e-05,-0.00010240389271048652,-4.033444397814141e-05,-3.5689554857179506e-05,4.699613200500607e-05
13,120,L13_E120,0.013132536630194211,0.013190485272332166,-5.7948642137954295e-05,0.0006461314247537629,0.0013336037857662065,-0.000758846488992675,0.0005965633899904788
16,33,L16_E33,0.004033191870062698,0.0040911526765778855,-5.796080651518723e-05,-0.0006087381083061164,-0.00037086423613198315,1.8358783152760093e-05,0.0015009713577455843
13,5,L13_E5,0.000503604536151187,0.0005616365764845277,-5.803204033334069e-05,-0.00015331542689476488,-1.9357149033468087e-06,2.0385655325827934e-05,-0.00026081272517330945
15,94,L15_E94,0.0006717806336945211,0.000729948634321328,-5.816800062680692e-05,-0.00017242907677641865,0.00023799856043909726,-0.00030046281254787744,-7.103382595232687e-05
19,67,L19_E67,0.004027702756221262,0.004085978835424648,-5.827607920338637e-05,-0.00021497098104566017,-0.00011906715594058471,0.0010067378040634518,-0.00041044339595828214
46,12,L46_E12,0.0002978327952639785,0.00035614151393890183,-5.830871867492331e-05,-0.00023791252036008863,0.00013553698232130414,-5.176544412390767e-05,-5.225445493124421e-05
40,39,L40_E39,0.0030827967167385496,0.003141135623292051,-5.833890655350133e-05,-0.0004985353014169101,0.00011312717547160402,-0.00011938620759487139,0.00016401911852881312
31,49,L31_E49,0.001997146296396506,0.0020555197291050055,-5.837343270849969e-05,-7.428381500443836e-05,-0.0001740524920676714,0.00017769554100629907,-4.636257872334685e-05
27,15,L27_E15,0.001339380443636232,0.0013977709684383412,-5.839052480210928e-05,0.0002560402674990816,-9.305123604401531e-05,-0.00043385650598817913,-0.0001327160774962977
23,64,L23_E64,0.01291622811947594,0.012974734856860817,-5.850673738487695e-05,-0.000908451168523991,0.0005753997806676753,0.00030498009176113845,-0.0020682915550423783
14,123,L14_E123,0.0009497365195390567,0.0010082575569594764,-5.85210374204197e-05,-0.00014021357048263512,0.00021034600988932995,-0.00016131317596465838,8.554049454687627e-05
29,110,L29_E110,0.004862538467163758,0.004921251689329768,-5.871322216601058e-05,0.0009321118375416569,0.0007145718525455274,-0.00046117116083437774,-0.0022081071001593955
45,120,L45_E120,0.00020180487071857643,0.0002605259233971185,-5.872105267854205e-05,2.770589697534268e-06,4.964514074389599e-06,-0.00012392902048929152,-0.0001791674869309645
5,11,L5_E11,0.0007932284779693047,0.0008520645894077161,-5.8836111438411386e-05,2.902335135706166e-05,0.0008213794091953854,-0.0007764726541573544,-4.491255822358653e-05
35,23,L35_E23,0.001100171713240099,0.001159084525077278,-5.891281183717902e-05,-0.0001743106580333381,-0.0003540633937060651,0.00018138073044159878,4.2469459731364606e-05
33,97,L33_E97,0.0008115084489601059,0.0008704240055473924,-5.891555658728645e-05,0.00019410409549891483,8.849025915495161e-05,-0.00038083804919567714,-0.0001283888595935423
29,91,L29_E91,0.003754173569890104,0.0038131594270999505,-5.898585720984662e-05,-0.0002491319738670856,0.0006406012539087527,-9.942397276462272e-05,-0.0007813207375875211
34,53,L34_E53,0.0005172683223397903,0.0005763008759861117,-5.903255364632148e-05,8.912451630749274e-05,0.00027929947688868425,-0.0004301416780484104,-5.8881785662379116e-05
34,85,L34_E85,0.0007820706864034027,0.0008412102855584068,-5.9139599155004084e-05,0.0002642681433024014,-0.00011319991322835345,-0.0006243785310345732,-0.00011223812107346021
37,37,L37_E37,0.000724601763067767,0.0007837414846213061,-5.913972155353908e-05,6.0835787253916566e-05,-0.00011041376041723332,-6.457460061268369e-05,4.3157409527339036e-05
17,123,L17_E123,0.0036481492864640103,0.003707354024041862,-5.920473757785186e-05,-0.0003613010137675755,0.00044500243568918775,0.00024372126315765075,0.0007900851574959237
10,91,L10_E91,0.005479397134886594,0.005538804053556383,-5.940691866978924e-05,0.0005871516836765188,0.00034804755108407094,-0.0006963094877303153,0.0005802830673928838
22,88,L22_E88,0.0006018917881295603,0.0006614332309458789,-5.954144281631853e-05,0.00011388816689278055,-0.00024957916625437007,-0.00016348638426789096,9.977129511753447e-05
33,71,L33_E71,0.0012723388923386101,0.0013320390420925316,-5.970014975392149e-05,0.00020347881100486336,0.0011108323120713084,-0.001144205756665048,-0.00013160552771296352
13,59,L13_E59,0.005161282246375514,0.005221120935554306,-5.983868917879172e-05,-2.471587953657619e-05,5.960686412902639e-05,-0.0005800796410816659,-0.0003882698481902482
32,119,L32_E119,0.014593132740347502,0.014653059284328775,-5.99265439812733e-05,-0.0008362930401584479,-0.0010076609325089386,0.00011403308492437952,0.000671310702455229
31,93,L31_E93,0.0017995638367791957,0.0018595119716565774,-5.9948134877381605e-05,-9.54870243089425e-06,0.0002846674961613227,-5.458319193685137e-05,4.3038310832344e-05
33,84,L33_E84,0.0015388495626633737,0.001598893848525225,-6.004428586185132e-05,-2.848160217100112e-05,-0.0005373809756499461,0.0001421632829034427,0.00034531837482063574
47,23,L47_E23,0.001785779324901463,0.001845844143245864,-6.0064818344401005e-05,-0.0001024066902091897,0.00024619785050705766,-0.00022320036714672297,0.0001625863907975145
20,55,L20_E55,0.001670778126542255,0.0017309458637683078,-6.016773722605285e-05,4.731212496100106e-05,-0.0007640843597563128,-0.0002152187034505736,0.0004294002326787449
39,68,L39_E68,0.0004875824652304969,0.0005477818379197086,-6.019937268921167e-05,-3.579919877986815e-05,-0.00021974052222690382,0.00020511903032491697,-9.241362495231442e-05
29,35,L29_E35,0.0016113197052618489,0.0016715393569581702,-6.0219651696321284e-05,-0.0001812982529158676,-7.942616826928442e-05,-8.802820240584684e-05,-3.675407060654834e-05
36,4,L36_E4,0.004165856692743171,0.004226263317052066,-6.040662430889521e-05,0.0004556167402958687,-0.0002817711239981322,-0.0005535727880781023,3.826228930847546e-06
18,36,L18_E36,0.0006636400056280407,0.000724334879885904,-6.0694874257863286e-05,6.279115362250357e-06,0.0005675434828541862,-0.0005876062274575264,0.0
15,69,L15_E69,0.0008591721463707256,0.0009200057890243128,-6.0833642653587185e-05,-0.0001765881117856171,-7.334678658355615e-05,-0.0003318924897648542,1.9354256801307207e-05
0,92,L0_E92,0.014860483654534695,0.014921362078425909,-6.087842389121412e-05,-0.0003517034175970109,-0.0009720968652412402,3.339207527674158e-05,-0.00019270965713076224
20,50,L20_E50,0.0026398550622410036,0.0027009905114225895,-6.113544918158595e-05,-0.00019273974494888745,-0.00023768762625739738,-0.0001738688572681178,0.001291995610881713
7,85,L7_E85,0.0016481433064945658,0.0017096027004779946,-6.145939398342882e-05,0.0004585385428500183,-0.0003541372636374355,-0.00019455796452031446,-0.00034509104734752326
34,111,L34_E111,0.005340509416689117,0.005402103715373369,-6.159429868425256e-05,-0.0005010923116916437,0.0010916011978922046,-0.0006724280329659911,-1.4018781075719917e-05
30,110,L30_E110,0.0016057877033257607,0.001667472251103853,-6.16845477780922e-05,5.568598723638225e-05,0.0004914323327816494,-0.00017365134989801717,-0.00021217021421762183
12,26,L12_E26,0.004440568127074116,0.0045023727241869736,-6.18045971128578e-05,-0.00012528004705981283,-1.547745211073759e-05,-0.001031640435888194,0.0008543793010176159
16,90,L16_E90,0.00033484893183694366,0.0003968908029299909,-6.204187109304723e-05,1.4527419807564002e-05,-1.932825136362329e-05,-0.0001428928891545107,3.3956769766518835e-05
36,21,L36_E21,0.0020727382867222594,0.00213491910192178,-6.218081519952052e-05,0.000213395513342488,-0.0007578397170319774,9.220909835525645e-05,0.0002874334306397941
28,86,L28_E86,0.0010810187943075715,0.001143227375908555,-6.220858160098353e-05,-1.888338572504888e-05,-0.00027602332716279644,0.0001348822487989899,0.00011969374681939371
40,68,L40_E68,0.002939213687774831,0.0030014285363511276,-6.221484857629658e-05,-0.0014618632582877418,0.0001294235570489491,8.469152468467528e-05,-0.00012078791842213806
20,113,L20_E113,0.0006063402375055131,0.0006686508714236018,-6.23106339180887e-05,0.00010944382703361472,0.0001504234677390413,3.4847912901327625e-05,-0.0004129469278268516
24,8,L24_E8,0.003599741308921084,0.0036621436243492607,-6.240231542817666e-05,-9.572529982987757e-05,0.00014402155742963135,-0.00017933414845118945,0.0006911121919983996
5,56,L5_E56,0.0019147207964386925,0.0019772235869288616,-6.250279049016907e-05,0.00021715313714059238,-0.0004064291766502769,0.0002748148366948904,-0.00022278613614616914
37,116,L37_E116,0.000510305539793671,0.0005728475012867973,-6.254196149312627e-05,1.25497616168367e-07,-0.00010984858597635832,-0.0002723581495482231,0.00025491513697488703
17,49,L17_E49,0.0029046748895030085,0.002967399374040907,-6.272448453789863e-05,-0.0003552201122896375,-2.7670387771861968e-06,-0.00033025160791559606,0.00019575460464693606
3,17,L3_E17,0.009391720373106678,0.009454474954254213,-6.275458114753454e-05,0.00026770565562080333,-0.00041895524879791493,0.0012694936895659929,-0.0007799202358000912
30,79,L30_E79,0.0007053858457438014,0.0007681806746404618,-6.279482889666043e-05,1.5934615475998726e-05,-0.0001284054336568182,-2.56456127977929e-05,-0.00010703687257773709
24,126,L24_E126,0.0005673871217499554,0.0006302511592786728,-6.286403752871737e-05,-0.00015491095449332907,0.00013191597988367152,-5.800170252175357e-05,-1.2196232637506931e-05
39,35,L39_E35,0.0015455729324495438,0.001608522123236074,-6.29491907865301e-05,-0.00015876659408069617,-0.00034102703856997907,-0.0001774032983848984,0.0005122310874867253
11,98,L11_E98,0.0025578317020602103,0.0026207878064170554,-6.295610435684508e-05,0.00024037095152059062,0.0026801322397693454,-0.0019751549658643206,-0.00037973547223373315
19,95,L19_E95,0.0029869167627430684,0.003049925606115337,-6.300884337226854e-05,0.00037103009783416325,0.0006478552791748049,-0.0005554080109770885,-0.00013104005629429596
20,60,L20_E60,0.000963827273172336,0.0010270901811873945,-6.326290801505856e-05,9.052892490966341e-05,9.360637651533344e-05,-8.956665177905793e-05,-1.0709008711273804e-05
15,127,L15_E127,0.000627574233035797,0.0006908619287558262,-6.32876957200292e-05,0.00014727676748674744,-0.00022666409142512936,-4.680382077407847e-05,-8.555334643460809e-05
7,117,L7_E117,0.006540575500376062,0.006603921865990613,-6.334636561455137e-05,-0.0011234327169350918,0.0003272168198410457,0.0005838174321244347,-0.0020103103845031
33,55,L33_E55,0.0006441221254116846,0.0007074745079458664,-6.335238253418177e-05,-9.048208860750647e-06,5.069344182320203e-05,-7.09132550369457e-05,-3.4771623177221045e-05
7,59,L7_E59,0.0011227082432014868,0.0011861265206474369,-6.341827744595009e-05,-0.00011776076938558081,0.00027091228263737596,-7.034244517627988e-05,-0.00025462292614975013
12,56,L12_E56,0.0002837054234612541,0.00034713062637165904,-6.342520291040493e-05,-3.491504064774797e-05,2.8453341376287136e-05,-0.00021244245827503562,-4.073685558978469e-05
29,107,L29_E107,0.0006580213917426515,0.0007215583197105516,-6.353692796790011e-05,-6.006958996936996e-05,2.131547093921118e-05,-0.00020922158547584543,0.00011845646149595269
9,13,L9_E13,0.0018664165641500412,0.0019305796593369257,-6.416309518688453e-05,0.0002834299813698367,0.0002767098923745653,-0.000288689437260594,-0.0004349994342192076
18,25,L18_E25,0.0003665069773128333,0.0004311190960254895,-6.461211871265621e-05,3.5139803859398375e-05,-9.470687136281985e-06,-5.473833970771761e-06,-0.00017613376985536888
